CustomerID,Full_Name,Email,Mobile_no,LoginByUsing,Gender,DOB,Anniversary,Rating,Preferences,CreatedDate,ModifiedDate
12546,Luke Baria,lukebaria489@gmail.com,7430550271,Apple_ID,Male,1982-11-24,2011-11-17,3.4,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""South Indian""]}",2022-05-12 07:38:46,2024-06-13 04:00:43
6973,Lajita Bains,lajitabains248@gmail.com,8976737761,GMail_Account,Female,2003-08-31,,4.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean"", ""Thai""]}",2021-06-23 19:39:38,2021-07-23 10:22:08
17618,Tanmayi Modi,tanmayimodi836@gmail.com,8356478884,Apple_ID,Female,1977-09-15,,3.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food""]}",2020-06-23 02:36:15,2025-03-11 01:59:01
8534,Gavin Sen,gavinsen486@outlook.com,7699275987,Other_EMail,Male,1979-10-16,,4.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese""]}",2020-05-06 13:12:17,2022-07-11 07:11:11
17485,Yadavi Karnik,yadavikarnik156@hotmail.com,9593566064,GMail_Account,Female,1990-12-26,2011-12-21,3.6,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""North Indian"", ""South Indian""]}",2022-10-31 04:50:03,2023-03-19 18:30:01
11570,Omisha Sagar,omishasagar987@gmail.com,8603859448,Apple_ID,Female,1961-08-02,1988-07-26,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""South Indian""]}",2023-07-08 03:21:48,2025-01-02 05:21:28
10060,Neha Virk,nehavirk223@yahoo.com,9669974032,GMail_Account,Female,2000-12-24,,3.7,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""Continental"", ""Chinese"", ""Mediterranean"", ""Italian""]}",2022-04-17 02:18:45,2022-09-22 09:52:28
1273,Leena Sawhney,leenasawhney667@yahoo.com,9784473344,Other_EMail,Female,1955-12-15,,4.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""Mexican""]}",2022-07-28 05:42:27,2024-06-18 17:37:03
13885,Rachit Jain,neelhari697@yahoo.com,8188698834,Other_EMail,Male,1984-03-19,2013-03-12,3.7,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican""]}",2023-11-27 07:48:30,2024-11-06 15:18:25
14482,Kabir Kurian,nakshswamy978@hotmail.com,8454070287,Apple_ID,Male,1990-07-18,,4.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""Chinese"", ""Japanese"", ""South Indian""]}",2023-05-18 14:30:10,2023-08-03 11:37:04
14123,Varsha Gopal,varshagopal264@yahoo.com,8964943883,Apple_ID,Female,1988-02-11,2007-02-06,3.4,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""North Indian"", ""Chinese"", ""Street Food"", ""Italian"", ""Japanese""]}",2024-11-25 12:24:44,2024-12-13 17:36:30
3934,Odika Taneja,odikataneja257@outlook.com,7544986274,Other_EMail,Female,1970-11-10,1991-11-05,4.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""South Indian"", ""Street Food""]}",2025-03-03 10:58:42,2025-03-21 19:39:33
18105,Chakradev Vyas,chakradevvyas804@outlook.com,8681064900,Other_EMail,Male,1972-05-10,1994-05-05,3.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental""]}",2022-06-20 20:07:56,2023-06-17 06:50:17
10834,Jatin Zachariah,jatinzachariah233@yahoo.com,8556765487,Apple_ID,Male,1949-08-06,1974-07-31,3.9,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mexican"", ""South Indian"", ""Street Food""]}",2024-05-25 14:42:57,2024-12-06 17:31:43
2892,Manan Sankaran,manansankaran517@yahoo.com,8085526116,Other_EMail,Male,1996-05-14,2015-05-10,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""Chinese"", ""Italian"", ""Mexican""]}",2022-10-24 21:36:35,2023-12-02 13:58:10
13766,Pushti Khare,tarahans738@hotmail.com,9228493468,Other_EMail,Female,1977-03-03,,5.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Italian"", ""North Indian""]}",2020-08-28 23:14:44,2023-05-23 20:06:17
11572,Janaki Devan,janakidevan182@gmail.com,7260283664,Other_EMail,Female,2008-04-15,,4.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican"", ""Japanese"", ""Italian"", ""Street Food"", ""South Indian""]}",2021-12-12 13:43:30,2023-01-02 18:17:46
19292,Yachana Kakar,paninisaraf211@hotmail.com,7873648920,Other_EMail,Other,1955-03-14,1973-03-09,3.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Continental"", ""Mexican"", ""Mediterranean""]}",2025-03-22 16:42:14,2025-03-25 03:17:52
6100,Ria Chad,riachad907@yahoo.com,8498878798,GMail_Account,Female,2008-12-25,,3.2,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""Chinese"", ""Thai""]}",2021-05-08 11:14:42,2021-07-22 12:36:16
19988,Shravya Raman,shravyaraman423@hotmail.com,7036057450,Apple_ID,Female,1977-08-10,1996-08-05,4.7,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food""]}",2022-03-12 15:46:40,2023-09-07 08:06:41
4232,Anita Gopal,anitagopal919@outlook.com,7413699442,Apple_ID,Female,2000-03-02,2021-02-25,3.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""South Indian"", ""Chinese""]}",2023-03-21 16:07:15,2023-06-25 23:39:49
3805,Baljiwan Chaudhuri,baljiwanchaudhuri375@yahoo.com,8668511955,Other_EMail,Other,1957-11-27,1976-11-22,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai"", ""North Indian"", ""Street Food"", ""Japanese"", ""Continental""]}",2021-01-13 00:35:18,2021-10-17 12:22:33
4166,Yauvani Wagle,yauvaniwagle235@hotmail.com,7286337772,GMail_Account,Female,1979-09-05,1997-08-31,4.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mexican"", ""South Indian"", ""Thai"", ""Mediterranean""]}",2020-09-07 12:18:22,2023-07-29 20:27:31
2150,Teerth Minhas,teerthminhas527@gmail.com,8896364121,Other_EMail,Male,1970-07-03,1990-06-28,3.6,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food""]}",2020-12-01 03:04:07,2024-02-11 20:25:24
18513,Sneha Balan,snehabalan616@hotmail.com,7489880115,Apple_ID,Female,1989-05-27,2008-05-22,3.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental"", ""Chinese"", ""Street Food""]}",2020-06-24 04:49:21,2024-08-24 12:54:56
11699,Nirja Cherian,lipikasrinivas582@hotmail.com,8653107696,Apple_ID,Female,1980-06-24,,3.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean"", ""South Indian""]}",2023-07-09 14:57:45,2023-09-16 06:14:25
12761,Bina Ramakrishnan,unnisachdev247@hotmail.com,7641933945,GMail_Account,Female,1988-12-27,2013-12-21,4.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental"", ""South Indian""]}",2021-03-23 19:22:12,2024-04-12 01:57:52
9063,Zansi Pandit,zansipandit683@gmail.com,8913612481,GMail_Account,Female,1974-10-23,1995-10-18,3.3,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian"", ""Italian"", ""Chinese"", ""Continental"", ""Thai""]}",2022-05-10 07:06:31,2023-09-02 04:34:35
2060,Peter Ram,peterram347@gmail.com,7508757504,GMail_Account,Male,1968-06-30,1987-06-26,4.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""Thai"", ""South Indian"", ""North Indian"", ""Mexican""]}",2021-11-15 16:46:41,2022-02-01 22:44:30
6823,Krishna Halder,krishnahalder828@outlook.com,9821594275,Other_EMail,Male,1963-07-18,1986-07-12,4.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai"", ""Italian"", ""Street Food""]}",2024-01-08 09:23:19,2024-03-28 16:43:43
5017,Arjun Bava,arjunbava162@gmail.com,9448969727,Other_EMail,Male,1987-05-14,2013-05-07,4.9,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""Italian"", ""North Indian"", ""South Indian"", ""Continental""]}",2024-09-11 07:07:50,2025-04-15 00:04:42
19608,Hardik Kothari,hardikkothari371@yahoo.com,8784289062,Other_EMail,Male,1950-07-06,,3.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mexican"", ""South Indian""]}",2025-03-01 04:42:11,2025-03-18 11:36:34
8964,Tamanna Kalita,tamannakalita598@outlook.com,7489933086,Other_EMail,Female,2002-08-14,2021-08-09,4.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean"", ""Street Food"", ""South Indian"", ""Continental""]}",2024-07-06 07:18:12,2024-09-08 15:20:20
488,Adya Sankaran,adyasankaran877@outlook.com,9117597502,GMail_Account,Female,1981-03-06,,4.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian"", ""North Indian""]}",2021-03-30 22:08:50,2023-01-07 16:54:32
9212,Shivani Hans,shivanihans503@hotmail.com,8159923444,Other_EMail,Female,1950-07-26,,4.6,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""North Indian"", ""South Indian"", ""Thai""]}",2023-08-14 01:55:32,2023-09-29 18:25:43
18451,Baljiwan Hans,baljiwanhans698@gmail.com,9107132281,Apple_ID,Male,2005-06-22,,3.4,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Japanese""]}",2021-07-14 06:44:54,2023-12-20 10:07:04
2217,Watika Doctor,watikadoctor109@yahoo.com,9114661168,GMail_Account,Female,1990-07-20,2016-07-13,4.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""South Indian"", ""Street Food""]}",2024-01-06 02:46:08,2024-06-06 19:21:57
13690,Dev Desai,devdesai146@outlook.com,7692217854,GMail_Account,Male,1980-09-28,2010-09-21,3.6,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean"", ""Japanese"", ""South Indian""]}",2021-03-19 01:13:11,2022-09-03 08:38:33
5490,Chavvi Sastry,chavvisastry178@outlook.com,9034898950,Other_EMail,Female,1972-11-09,,4.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""South Indian"", ""Continental""]}",2020-11-14 04:47:47,2021-07-08 14:05:29
7355,Lopa Dasgupta,lopadasgupta675@hotmail.com,8990243644,GMail_Account,Female,1978-04-19,1996-04-14,4.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""North Indian"", ""Japanese""]}",2020-12-28 15:10:23,2025-01-11 08:40:27
7628,Lohit Chanda,lohitchanda543@outlook.com,8669781901,Apple_ID,Male,1950-04-16,,3.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food""]}",2021-03-24 08:43:58,2024-02-12 15:22:38
1375,Saanvi Vyas,saanvivyas926@hotmail.com,8558134118,Other_EMail,Female,1969-02-06,1987-02-02,4.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""Mediterranean""]}",2020-09-11 09:48:17,2023-01-08 11:04:31
11355,Bhavna Babu,bhavnababu157@outlook.com,9898784330,Other_EMail,Female,1978-08-05,2004-07-29,5.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental""]}",2021-04-04 05:47:28,2022-10-13 14:11:45
10018,Aachal Grover,aachalgrover710@outlook.com,7564209584,GMail_Account,Female,1961-03-03,1982-02-26,3.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""Thai""]}",2024-05-08 22:28:19,2024-10-18 10:17:31
16211,Ojas Loke,ojasloke577@gmail.com,7651269517,GMail_Account,Male,1993-05-09,2014-05-04,3.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean"", ""Street Food"", ""Chinese"", ""North Indian"", ""Mexican""]}",2021-01-27 02:40:23,2023-05-23 21:33:25
10981,Champak Rana,champakrana964@yahoo.com,9513810270,Other_EMail,Male,2006-12-06,,3.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Continental"", ""Italian"", ""North Indian""]}",2020-06-14 17:46:52,2020-06-15 19:28:40
6093,Onveer Arya,chaitanyamahal60@yahoo.com,7898894858,GMail_Account,Male,1959-02-02,1988-01-26,3.9,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""Japanese"", ""Mexican"", ""Thai""]}",2024-07-10 03:46:14,2025-02-16 01:59:48
17649,Pushti Raj,sachisarin811@yahoo.com,8403307640,GMail_Account,Female,1959-11-29,1988-11-21,3.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian""]}",2021-01-28 12:37:09,2023-08-21 15:18:42
11552,Hemang Bhargava,hemangbhargava911@hotmail.com,8642874022,GMail_Account,Male,2009-07-31,,4.3,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food""]}",2021-01-09 05:34:36,2022-08-10 18:19:49
14925,Arya Verma,aryaverma232@hotmail.com,9783655327,Other_EMail,Female,2003-08-01,2023-07-27,3.6,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Chinese"", ""Mexican""]}",2023-09-15 11:30:31,2024-06-07 05:44:08
14953,Madhavi Sarna,madhavisarna300@hotmail.com,8470068665,Other_EMail,Female,1975-03-11,1993-03-06,3.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""Italian"", ""Mexican"", ""Mediterranean""]}",2022-10-09 04:36:39,2023-03-27 06:25:24
14861,Aashi Dubey,aashidubey551@yahoo.com,7806940293,GMail_Account,Female,1956-06-08,,4.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""Mexican""]}",2020-07-26 07:50:06,2023-12-21 03:34:08
5299,Tarak Behl,tarakbehl978@yahoo.com,8572586181,Apple_ID,Male,1988-01-30,,4.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian""]}",2024-06-30 10:59:42,2025-04-04 18:36:51
3382,Manya Bath,jyotideo213@yahoo.com,7170506254,GMail_Account,Female,2005-02-15,,3.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Chinese"", ""Mediterranean"", ""North Indian"", ""Italian""]}",2023-12-18 18:06:39,2024-01-30 21:49:31
1870,Krish Anand,krishanand320@yahoo.com,8778816379,GMail_Account,Male,1974-07-16,1997-07-10,4.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian"", ""Mediterranean"", ""Street Food"", ""Japanese""]}",2020-11-25 20:22:22,2022-01-15 19:19:54
3504,Ishaan Chandran,ishaanchandran825@yahoo.com,7720730063,Other_EMail,Male,1986-07-30,2004-07-25,4.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""Thai"", ""North Indian"", ""Continental""]}",2024-04-11 03:29:43,2025-03-03 12:01:00
4063,Ishita Dar,upmaghose445@hotmail.com,7427490333,Apple_ID,Female,1982-01-03,2006-12-28,4.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Continental"", ""North Indian""]}",2022-08-20 14:12:47,2025-03-21 20:42:21
14864,Warhi Das,warhidas273@outlook.com,8612010703,Apple_ID,Female,2003-12-01,,3.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese""]}",2022-12-11 14:05:59,2024-08-12 02:19:32
7927,Rayaan Parmar,rayaanparmar567@gmail.com,7236975818,Other_EMail,Male,1987-06-12,2015-06-05,4.5,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mexican"", ""Mediterranean"", ""South Indian""]}",2021-08-24 09:47:57,2024-05-12 01:54:37
7634,Falguni Bhatti,falgunibhatti558@outlook.com,8026566167,Apple_ID,Female,1956-05-11,,3.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food""]}",2020-04-23 13:00:15,2021-02-28 01:54:08
7635,Lila Raj,lilaraj440@hotmail.com,8494896523,GMail_Account,Female,1983-11-08,,3.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""North Indian"", ""Mediterranean"", ""South Indian"", ""Mexican"", ""Street Food""]}",2024-07-31 20:48:37,2024-10-13 02:40:07
19788,Peter Suresh,petersuresh4@outlook.com,9680626470,Other_EMail,Male,1969-04-25,1993-04-19,3.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Chinese"", ""Continental""]}",2020-05-17 16:49:13,2020-08-28 10:55:07
5487,Eiravati Sahni,eiravatisahni307@gmail.com,7587009096,Other_EMail,Female,2002-12-24,,3.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""South Indian"", ""Street Food"", ""Mexican"", ""Thai""]}",2024-05-02 22:31:58,2024-09-06 21:31:20
8747,Ayush Chacko,ayushchacko985@outlook.com,7616064642,Other_EMail,Male,1953-08-02,,4.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Continental"", ""Chinese""]}",2023-04-30 11:23:10,2025-01-29 08:54:43
14190,Maanav Lalla,siddharthsarraf213@yahoo.com,7431376265,Other_EMail,Male,1976-08-29,2005-08-22,4.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai"", ""South Indian"", ""Japanese"", ""Mediterranean""]}",2023-03-18 18:35:11,2023-05-13 22:35:43
2183,Gaurika Deshmukh,gaurikadeshmukh905@hotmail.com,8339936632,Apple_ID,Female,2007-11-15,,3.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""South Indian"", ""Mexican"", ""North Indian""]}",2024-04-28 11:48:42,2024-08-10 20:48:22
17608,Laban Iyer,labaniyer797@outlook.com,7989964299,Apple_ID,Male,1983-01-08,2002-01-03,3.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese""]}",2025-01-11 13:04:42,2025-02-26 02:45:22
16938,Zayan Chacko,joshuawagle331@hotmail.com,9126402470,Apple_ID,Male,1967-01-06,1994-12-30,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian""]}",2020-10-23 19:38:25,2020-10-27 16:43:28
8753,Chavvi Ahuja,chavviahuja139@outlook.com,8445221069,Other_EMail,Female,1986-01-13,2012-01-07,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""Japanese"", ""Thai""]}",2021-10-18 17:32:05,2022-12-31 20:26:15
3081,Upma Deep,nitarataneja283@hotmail.com,8479392108,Other_EMail,Female,1966-11-25,,3.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""Mexican"", ""Mediterranean"", ""South Indian"", ""North Indian""]}",2021-02-13 06:32:56,2021-04-12 16:49:18
673,Wazir Balan,wazirbalan253@yahoo.com,8427293459,Other_EMail,Male,1950-10-06,1970-10-01,4.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Chinese"", ""Street Food"", ""Japanese"", ""Mediterranean""]}",2021-01-05 09:32:55,2024-11-20 08:30:22
