CustomerID,Full_Name,Email,Mobile_no,LoginByUsing,Gender,DOB,Anniversary,Rating,Preferences,CreatedDate,ModifiedDate
5987,Abhiram Bava,nathanielsabharwal511@outlook.com,7429609444,Other_EMail,Male,2007-12-08,,4.3,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""Mexican"", ""Italian"", ""Continental"", ""Thai""]}",2022-03-22 00:57:11,2025-03-22 11:51:54
857,Manya Andra,manyaandra429@yahoo.com,9371365606,Other_EMail,Female,2004-08-08,,3.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean"", ""South Indian"", ""Continental"", ""Mexican"", ""Japanese""]}",2024-05-03 21:58:25,2024-07-27 13:29:55
10438,Sachi Behl,vaishnavibaria884@gmail.com,8270575827,Other_EMail,Female,1965-05-24,,5.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian""]}",2021-03-13 04:34:14,2021-06-14 14:32:00
3701,Jalsa Bawa,meghapal33@yahoo.com,9122505237,Other_EMail,Female,1964-09-13,,4.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mexican""]}",2024-08-09 15:52:27,2025-04-07 15:30:53
13110,Bishakha Banerjee,bishakhabanerjee136@outlook.com,7011323077,GMail_Account,Female,2007-02-11,,3.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""South Indian"", ""Continental"", ""Italian""]}",2023-01-12 22:58:51,2023-05-11 16:31:03
2789,Tejas Bedi,tejasbedi400@hotmail.com,7939569682,Apple_ID,Male,1974-01-20,,4.9,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""Mediterranean""]}",2020-09-29 14:59:56,2025-03-29 01:50:11
10618,Anita Agrawal,anitaagrawal336@yahoo.com,7625390752,GMail_Account,Female,1950-01-19,1973-01-13,3.7,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Continental"", ""South Indian"", ""Mexican""]}",2023-01-23 19:29:03,2024-11-14 23:24:31
16239,Hardik Kapadia,hardikkapadia869@gmail.com,7784113077,Other_EMail,Male,1981-06-23,2011-06-16,3.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Street Food"", ""Mediterranean"", ""Italian""]}",2024-12-28 02:31:35,2025-03-12 07:33:48
9619,Ubika Chaudhry,ubikachaudhry918@gmail.com,9160562627,GMail_Account,Female,1949-08-19,,4.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Thai""]}",2022-03-27 03:21:08,2023-03-30 10:33:39
1423,Chaitaly Bhatt,anamikaarya835@hotmail.com,9342835860,Other_EMail,Female,1998-03-24,,4.7,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian"", ""Street Food"", ""Mexican""]}",2024-03-24 14:17:10,2024-09-29 20:08:22
12324,Jasmit Zacharia,jasmitzacharia345@gmail.com,8959847850,Apple_ID,Other,1967-03-06,1989-02-28,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""Thai"", ""Japanese"", ""Italian""]}",2024-08-02 20:16:47,2025-04-10 03:00:26
18721,Neel Gulati,neelgulati501@yahoo.com,9722384068,GMail_Account,Male,1976-05-01,,3.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""Chinese"", ""Italian"", ""Street Food"", ""Mexican""]}",2024-06-24 01:24:21,2025-04-04 14:00:41
18584,Balveer Bandi,balveerbandi529@outlook.com,7628387472,Apple_ID,Male,1972-04-30,1996-04-24,4.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""Continental"", ""Chinese"", ""Mediterranean"", ""North Indian""]}",2023-01-26 03:32:58,2023-04-06 00:32:19
7944,Harinakshi Shanker,harinakshishanker175@hotmail.com,7113292342,GMail_Account,Female,1960-07-02,1978-06-28,3.5,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental"", ""North Indian"", ""Mediterranean""]}",2021-05-24 18:26:46,2023-07-15 08:56:32
6563,Ria Pandya,riapandya815@outlook.com,7576005630,GMail_Account,Female,1997-11-03,,4.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian"", ""Thai"", ""Mexican"", ""Chinese"", ""Mediterranean""]}",2021-03-10 15:32:30,2022-08-19 17:30:11
14286,Keya Kapadia,keyakapadia26@hotmail.com,9020696188,Other_EMail,Other,1990-01-14,2012-01-09,4.7,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""Street Food""]}",2025-04-10 23:30:21,2025-04-12 11:24:24
13952,Lohit Lad,maanavsaini592@hotmail.com,7212779414,Other_EMail,Male,1977-08-02,1997-07-28,3.9,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Mediterranean"", ""Street Food"", ""Japanese""]}",2024-03-30 14:17:37,2025-01-08 18:24:19
13665,Baghyawati Raja,baghyawatiraja50@hotmail.com,9470376750,Other_EMail,Female,1971-03-24,,4.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian"", ""Thai"", ""Continental""]}",2020-06-30 07:59:52,2025-02-24 17:15:50
665,Vritti Borra,vrittiborra556@hotmail.com,8413528438,Apple_ID,Female,1999-10-05,2024-09-28,5.0,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean""]}",2021-04-10 19:42:27,2022-03-02 04:22:30
10718,Chandresh Pingle,chandreshpingle932@outlook.com,8549195122,GMail_Account,Male,1994-11-23,2020-11-16,3.8,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Chinese"", ""Mediterranean""]}",2024-01-19 22:32:51,2025-02-07 23:34:29
1101,Caleb Dey,calebdey828@hotmail.com,7144075873,Apple_ID,Male,1987-07-18,2009-07-12,4.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food"", ""South Indian""]}",2025-02-05 23:39:37,2025-02-18 08:50:45
13876,Ekalinga Sachar,ekalingasachar501@outlook.com,7874299854,Other_EMail,Male,1960-01-07,,4.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Italian"", ""Japanese""]}",2022-08-26 11:33:38,2022-10-14 15:51:41
14394,Dakshesh Gara,daksheshgara324@yahoo.com,9103037266,GMail_Account,Male,1962-06-12,,4.7,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""North Indian"", ""Continental"", ""Italian"", ""South Indian""]}",2025-02-25 12:11:58,2025-04-11 23:20:47
1334,Oliver Pall,oliverpall694@gmail.com,8806066191,GMail_Account,Male,1963-04-06,1985-03-31,4.0,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""South Indian"", ""Italian"", ""Street Food""]}",2024-02-01 18:45:46,2024-11-28 09:03:10
9660,Raksha Nanda,rakshananda957@hotmail.com,8250846162,Apple_ID,Female,1968-10-29,,4.4,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Thai""]}",2022-07-17 23:29:49,2024-10-06 01:58:43
10907,Sachi Wagle,sachiwagle530@yahoo.com,7325726679,Apple_ID,Female,1993-05-02,,4.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Thai""]}",2020-09-21 17:39:03,2021-05-04 02:37:09
5594,Aarav Lata,shivanshbala416@hotmail.com,7518203632,Other_EMail,Male,1979-02-15,2000-02-10,3.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Japanese""]}",2023-03-24 12:08:43,2024-05-15 04:40:07
16315,Sneha Wason,eshanadoshi41@hotmail.com,7578220737,GMail_Account,Female,1981-01-03,2005-12-28,3.5,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Street Food""]}",2022-03-21 20:17:23,2022-04-11 22:34:45
13919,Lucky Chahal,luckychahal692@gmail.com,8511827049,GMail_Account,Male,1956-10-02,1978-09-27,4.0,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mexican"", ""Italian""]}",2022-06-08 10:46:58,2023-03-19 12:51:28
6609,Samaksh Ganguly,samakshganguly72@gmail.com,8117862970,GMail_Account,Male,1956-04-19,,4.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Chinese"", ""Mexican"", ""Japanese"", ""Street Food""]}",2023-06-14 09:52:47,2024-02-01 15:44:46
4587,Udant Bains,udantbains110@gmail.com,7825337777,GMail_Account,Male,1964-10-11,,3.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai"", ""Continental""]}",2020-11-13 11:22:13,2021-03-23 05:04:50
1812,Amruta Sathe,amrutasathe725@hotmail.com,9609567193,GMail_Account,Female,1989-06-02,2015-05-27,4.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Continental"", ""Japanese"", ""North Indian""]}",2024-12-26 02:20:00,2025-01-16 10:31:05
18041,Widisha Sachar,widishasachar592@yahoo.com,9612224997,Apple_ID,Female,2004-08-05,,4.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Italian"", ""Street Food"", ""Chinese""]}",2020-12-27 20:41:16,2021-06-15 17:19:46
1942,Triya Nagar,triyanagar398@hotmail.com,7256454201,GMail_Account,Female,1958-12-11,1987-12-04,3.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian"", ""Street Food""]}",2024-04-06 10:32:28,2024-07-22 12:30:09
4455,Faris Parsa,farisparsa709@hotmail.com,8306807291,GMail_Account,Male,1981-05-19,2005-05-13,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""Street Food"", ""South Indian"", ""Chinese"", ""North Indian""]}",2020-06-22 13:49:39,2020-07-24 06:39:47
10053,Nathaniel Minhas,faqidyohannan454@yahoo.com,9965311487,GMail_Account,Male,1974-12-29,1997-12-23,4.0,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Japanese"", ""Thai""]}",2022-10-23 05:11:39,2024-05-07 09:07:08
12839,Nidhi Jayaraman,nidhijayaraman872@hotmail.com,9979510420,GMail_Account,Female,1998-06-30,,4.9,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental"", ""Mediterranean"", ""Chinese""]}",2022-11-12 09:19:02,2023-09-04 03:49:13
19383,Rushil Jani,rushiljani476@outlook.com,9609083083,Other_EMail,Male,1970-12-22,,3.9,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Mediterranean""]}",2024-04-17 16:19:47,2024-05-03 10:47:10
7717,Jasmit Bhakta,jasmitbhakta856@gmail.com,7312683906,Apple_ID,Female,2002-06-15,,4.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental"", ""Chinese"", ""South Indian""]}",2020-06-11 05:01:26,2023-10-15 00:22:25
17650,Jai Guha,jaiguha756@gmail.com,7128060425,Other_EMail,Male,1993-08-22,2020-08-15,4.7,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian""]}",2020-11-03 18:13:10,2023-06-17 19:13:00
17877,Kashish Butala,kashishbutala492@outlook.com,9844147183,Apple_ID,Female,1994-12-30,2013-12-25,4.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Thai"", ""Italian"", ""Street Food""]}",2022-09-11 15:48:38,2023-07-19 08:57:20
19972,Yashvi Varma,yashvivarma897@outlook.com,7298539195,Apple_ID,Female,1971-08-03,1993-07-28,3.9,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mediterranean"", ""Japanese"", ""Mexican"", ""Thai""]}",2024-12-15 07:17:52,2024-12-16 03:41:59
1305,Atharv Balakrishnan,atharvbalakrishnan31@outlook.com,7804781912,GMail_Account,Male,2008-06-13,,3.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Thai"", ""Japanese"", ""Street Food"", ""South Indian"", ""North Indian""]}",2024-10-03 15:06:18,2025-03-30 21:13:06
14728,Darpan Lad,udarshsoman900@outlook.com,7065103497,Apple_ID,Male,1960-04-05,1983-03-31,3.7,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Thai"", ""Chinese"", ""Continental"", ""Mediterranean""]}",2025-04-11 20:41:50,2025-04-22 20:30:10
15020,Chandresh Swamy,faraskeer712@hotmail.com,9639690548,Other_EMail,Male,1968-08-20,1990-08-15,4.2,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Chinese"", ""Street Food"", ""Continental"", ""Japanese""]}",2021-02-07 16:48:31,2025-01-14 01:29:27
4236,Mohini Bobal,qushidhillon47@outlook.com,7457115143,Other_EMail,Female,1955-04-21,1979-04-15,4.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Street Food"", ""Japanese"", ""South Indian"", ""Thai"", ""Chinese""]}",2025-03-16 14:58:50,2025-03-21 21:19:54
10999,Hemal Doshi,hemaldoshi837@hotmail.com,9528613873,Apple_ID,Female,1954-01-27,1975-01-22,3.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Continental""]}",2022-05-20 01:34:03,2024-11-02 17:24:18
12418,Samuel Kibe,samuelkibe582@outlook.com,8726472233,Apple_ID,Male,1957-03-31,1985-03-24,3.8,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Continental"", ""Mexican"", ""Thai"", ""Mediterranean"", ""South Indian""]}",2020-12-18 12:41:55,2025-01-02 21:48:12
16982,Aadi Chand,aadichand227@gmail.com,8512066201,Apple_ID,Male,1989-11-12,2012-11-06,4.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""Mexican"", ""Chinese""]}",2024-10-02 08:24:11,2024-12-14 07:57:39
11439,Mahika Rege,mahikarege574@gmail.com,8485090826,GMail_Account,Female,2010-04-02,,4.4,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""South Indian""]}",2023-11-24 19:52:36,2024-03-17 17:00:49
9394,Joshua Mukherjee,joshuamukherjee631@gmail.com,9402744495,Other_EMail,Male,1958-11-03,1987-10-27,4.1,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Italian"", ""Mediterranean""]}",2022-01-31 16:59:53,2024-08-11 22:48:23
33,Janaki Mall,janakimall177@gmail.com,9689317076,GMail_Account,Female,1973-03-11,1997-03-05,3.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Japanese"", ""Mediterranean"", ""Street Food"", ""Chinese"", ""Mexican""]}",2023-01-13 18:10:37,2023-09-01 13:00:32
6781,Chakradhar Sharma,zashilgulati805@gmail.com,8133717232,GMail_Account,Male,1999-03-26,,4.6,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""Mexican"", ""North Indian""]}",2022-07-04 16:00:25,2025-01-26 17:12:54
15882,Sneha Mohan,snehamohan707@hotmail.com,8834194404,Apple_ID,Female,1951-07-09,,4.1,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Italian"", ""Japanese"", ""Thai""]}",2021-10-18 07:27:13,2022-07-28 17:14:23
16116,Hemang Iyer,hemangiyer672@outlook.com,8438148094,Other_EMail,Male,2006-11-25,,4.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Italian""]}",2022-08-07 12:46:40,2024-01-09 23:36:41
10592,Nidra Basu,adyasrinivas512@yahoo.com,8295614609,GMail_Account,Female,1967-02-28,,3.2,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Japanese"", ""Thai""]}",2020-07-02 01:40:21,2021-11-29 12:31:57
18942,William Bhavsar,williambhavsar375@outlook.com,9208198506,GMail_Account,Male,2004-10-08,,3.2,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""South Indian""]}",2023-11-29 08:23:06,2025-02-21 22:06:32
7696,Zehaan Zachariah,udarshratta925@yahoo.com,7878658771,Other_EMail,Male,1979-02-17,,4.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Italian"", ""Mexican""]}",2023-08-07 13:23:11,2024-06-14 13:01:05
11221,Sanaya Randhawa,sanayarandhawa990@hotmail.com,7491458395,Other_EMail,Female,1970-01-03,1991-12-29,4.4,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""North Indian"", ""Street Food"", ""South Indian""]}",2021-01-03 08:49:53,2022-05-09 08:18:16
8394,Qushi Sunder,shravyamann909@outlook.com,9667282694,Apple_ID,Female,1983-10-03,2008-09-26,3.8,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food"", ""Continental""]}",2024-06-06 12:49:06,2025-01-26 17:42:25
15402,Panini Kashyap,paninikashyap638@yahoo.com,7564828378,Apple_ID,Female,1966-11-12,,4.7,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Mediterranean"", ""Italian"", ""Japanese"", ""Mexican"", ""Street Food""]}",2020-08-23 07:36:06,2023-01-19 06:25:38
15537,Yamini Natt,yamininatt905@outlook.com,9963917593,Apple_ID,Female,1993-10-25,2018-10-19,3.4,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Street Food""]}",2021-10-02 21:45:28,2024-07-22 11:51:49
14989,Laksh Raghavan,sarthakmagar482@gmail.com,9232561379,Other_EMail,Male,1975-08-25,,4.8,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Japanese"", ""Mexican""]}",2024-07-15 20:34:45,2024-08-17 06:17:02
6395,Ansh Pillay,ekalingaoza53@hotmail.com,7870452401,GMail_Account,Male,1972-05-01,1995-04-26,3.6,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mexican"", ""Continental"", ""Italian"", ""North Indian"", ""Japanese""]}",2022-01-06 01:37:03,2024-06-15 08:04:15
6486,Prisha Jayaraman,mohiniyadav288@outlook.com,9831581849,GMail_Account,Female,1989-10-13,2018-10-06,4.3,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Italian""]}",2020-07-05 05:26:21,2025-02-11 10:44:06
4702,Max Wagle,maxwagle46@yahoo.com,7316050918,Apple_ID,Male,1952-11-02,1976-10-27,3.4,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Mediterranean"", ""North Indian""]}",2023-07-27 09:23:36,2025-01-30 16:46:45
17594,Samar Mistry,samarmistry937@yahoo.com,8725574998,Apple_ID,Male,2006-02-24,,3.5,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Japanese"", ""Continental""]}",2021-01-30 10:00:41,2022-12-08 21:49:04
14268,Advika Parekh,advikaparekh105@hotmail.com,7373763754,GMail_Account,Female,2009-03-15,,4.1,"{""FoodPreference"": ""Eggetarian"", ""CuisineTypes"": [""Mexican"", ""South Indian"", ""Mediterranean"", ""Thai""]}",2020-12-15 02:58:34,2022-10-03 12:37:00
11346,Lipika Bali,turvimuni718@yahoo.com,9249764508,Other_EMail,Female,1964-09-18,1992-09-11,3.9,"{""FoodPreference"": ""Vegan"", ""CuisineTypes"": [""Japanese"", ""South Indian"", ""Mexican"", ""Thai""]}",2022-04-06 20:19:04,2024-06-21 17:09:35
1295,Leena Krishnamurthy,leenakrishnamurthy729@yahoo.com,7851957888,Other_EMail,Female,1984-07-18,2008-07-12,4.1,"{""FoodPreference"": ""Veg"", ""CuisineTypes"": [""Continental"", ""Street Food"", ""South Indian"", ""North Indian"", ""Thai""]}",2021-07-06 06:17:57,2021-10-28 05:55:56
14326,Triveni Subramanian,trivenisubramanian287@hotmail.com,8751843265,Other_EMail,Female,2002-04-02,,3.6,"{""FoodPreference"": ""Non-Veg"", ""CuisineTypes"": [""Thai"", ""Continental"", ""Street Food""]}",2024-12-17 15:47:04,2025-04-10 16:59:17
