DeliveryAgentID,Full_Name,email,Mobile_no,VehicleType,LocationID,Status,Gender,Rating,CreatedDate,ModifiedDate
3726,Siya Thakur,siyathakur575@gmail.com,8123023848,Scooter,30,True,Female,4.3,2024-01-26 22:12:43,2024-05-14 17:02:19
2037,Qasim De,qasimde479@yahoo.com,8376953900,Scooter,16,True,Male,4.4,2024-12-05 05:23:12,2025-03-31 09:47:06
3216,Maanav Pillai,maanavpillai300@hotmail.com,9099457915,Scooter,26,True,Male,5.0,2024-11-04 07:37:10,2024-11-09 18:09:09
4260,Yatan Parmar,yatanparmar703@outlook.com,6291736401,Bike,34,True,Male,4.3,2022-05-23 17:22:00,2023-12-22 07:53:40
62,Saksham Chowdhury,sakshamchowdhury296@hotmail.com,9799492922,Bike,1,True,Male,3.9,2024-02-06 01:15:40,2024-10-01 21:38:24
4116,Krish Prabhu,krishprabhu53@outlook.com,7024682544,Bike,33,True,Male,4.5,2025-03-26 17:43:18,2025-04-10 23:39:38
42,Rushil Kothari,rushilkothari261@hotmail.com,9036889981,Bike,1,True,Male,3.8,2024-07-02 18:20:07,2025-04-21 04:09:21
4061,Ekiya Baral,ekiyabaral180@gmail.com,7103072383,Scooter,33,True,Female,3.3,2025-02-04 22:20:18,2025-03-04 00:51:58
5029,Gopal Mitra,gopalmitra909@outlook.com,9302034232,Scooter,40,True,Male,3.1,2025-04-15 17:23:41,2025-04-22 12:34:25
4601,Indali Virk,indalivirk216@outlook.com,8258972819,Bike,37,True,Female,3.5,2025-02-15 04:13:13,2025-04-17 08:25:03
894,Hemang Mukherjee,hemangmukherjee330@hotmail.com,8003265795,Bike,7,True,Male,4.4,2024-12-03 00:20:00,2025-02-06 09:42:18
4041,Logan Mittal,loganmittal184@gmail.com,6494595162,Bike,32,True,Male,4.0,2024-03-22 13:11:41,2025-01-27 13:41:29
24,Baljiwan Bhatnagar,baljiwanbhatnagar144@outlook.com,8191185960,Scooter,1,True,Male,4.7,2024-08-02 18:43:53,2025-02-18 03:10:28
1126,Theodore Sha,theodoresha12@outlook.com,8036189114,Scooter,9,True,Male,4.2,2025-01-02 06:48:52,2025-04-15 19:56:50
999,Fitan Mahal,fitanmahal854@hotmail.com,8058266117,Scooter,8,False,Male,3.7,2023-12-27 04:43:59,2024-02-16 17:46:24
284,Benjamin Balan,benjaminbalan428@outlook.com,7280909687,Bike,3,True,Male,4.2,2025-03-07 05:16:41,2025-04-16 01:23:49
2653,Naveen Aggarwal,naveenaggarwal742@yahoo.com,7236155394,Scooter,21,True,Male,4.5,2024-07-03 03:30:08,2025-03-01 09:43:56
1246,Bhavini Swaminathan,bhaviniswaminathan186@yahoo.com,7970888054,Bike,10,True,Female,4.3,2022-08-21 02:19:19,2024-11-21 20:21:42
370,Timothy Rao,timothyrao905@gmail.com,9126237834,Bike,3,True,Male,3.0,2025-04-12 12:05:39,2025-04-20 09:37:30
4030,Pratyush Bose,pratyushbose676@yahoo.com,6081880124,Scooter,32,False,Male,4.4,2024-12-08 00:23:24,2025-04-20 10:38:42
4054,Devansh Brahmbhatt,devanshbrahmbhatt589@gmail.com,9801067075,Scooter,32,True,Male,3.3,2024-07-19 13:20:27,2024-08-13 19:36:06
167,Praneel Natt,praneelnatt556@outlook.com,9684960675,Bike,2,True,Male,4.0,2024-11-24 05:40:14,2024-12-31 11:14:10
264,Hredhaan Nayar,hredhaannayar550@hotmail.com,7896217561,Bike,2,True,Male,4.2,2024-02-16 14:04:11,2024-04-30 18:43:13
3445,Balhaar Hora,balhaarhora612@gmail.com,9590044658,Scooter,28,True,Male,4.7,2022-07-30 08:08:59,2023-02-18 13:55:27
2044,George Desai,georgedesai95@yahoo.com,9120495101,Bike,16,True,Male,4.0,2025-02-25 12:02:13,2025-04-16 02:28:21
4390,Vivaan Kadakia,vivaankadakia7@gmail.com,6891160199,Scooter,35,True,Male,5.0,2023-04-14 05:43:09,2023-08-04 15:05:08
2582,Chandresh Randhawa,chandreshrandhawa51@yahoo.com,6511507083,Bike,21,False,Male,4.3,2024-05-23 03:12:23,2024-11-15 22:29:59
534,Ekaraj Sankaran,ekarajsankaran320@outlook.com,9262127216,Scooter,4,True,Male,4.6,2021-03-29 19:28:11,2022-04-01 17:03:52
1061,Pushti Murthy,pushtimurthy106@hotmail.com,6826405740,Bike,8,False,Female,3.7,2025-01-24 15:51:56,2025-03-13 10:11:44
3724,Zayyan Ram,zayyanram154@yahoo.com,9760847571,Bike,30,True,Male,4.0,2024-11-22 15:44:23,2025-01-07 06:53:13
2659,Krishna Kohli,krishnakohli158@yahoo.com,7865031389,Scooter,21,True,Male,4.3,2025-02-14 18:10:32,2025-04-23 06:07:55
3261,Qarin Zachariah,qarinzachariah580@hotmail.com,7639185254,Scooter,26,True,Male,4.0,2024-05-09 08:30:18,2024-06-06 05:55:13
4788,Ansh Agrawal,anshagrawal191@yahoo.com,6627625972,Scooter,38,True,Male,3.4,2023-06-24 02:53:29,2024-03-09 06:27:48
4998,Hardik Mangat,hardikmangat307@yahoo.com,8528595064,Bike,40,True,Male,3.5,2025-04-01 08:51:44,2025-04-20 16:45:17
4366,Charles Deshpande,charlesdeshpande43@outlook.com,7715022277,Bike,35,True,Male,3.7,2024-10-30 23:35:37,2024-11-25 23:25:52
4399,Ayaan Gara,ayaangara952@hotmail.com,7293697164,Scooter,35,True,Male,3.6,2021-08-30 09:34:18,2024-04-08 09:42:48
740,Alexander Koshy,alexanderkoshy969@outlook.com,6576838970,Bike,6,True,Male,3.5,2025-03-05 09:03:05,2025-03-06 22:28:21
1933,Qadim Date,qadimdate839@hotmail.com,7743158288,Bike,16,True,Male,3.7,2024-10-25 06:56:17,2025-01-04 22:43:03
4892,Rudra Ravel,rudraravel920@hotmail.com,9455038199,Scooter,39,True,Male,4.8,2021-06-22 23:07:39,2024-09-01 09:47:23
3024,Sathvik Mitter,sathvikmitter888@outlook.com,8229245893,Scooter,24,True,Male,4.7,2024-04-24 16:51:15,2024-11-01 21:19:11
2695,Manthan Bhardwaj,manthanbhardwaj140@yahoo.com,8817095473,Scooter,22,True,Male,3.2,2023-04-01 11:51:32,2024-11-02 15:02:16
4318,Meera Chakraborty,meerachakraborty159@outlook.com,6937397963,Bike,35,True,Female,4.3,2023-03-01 03:59:36,2025-03-19 21:32:14
4740,Tarak Chauhan,tarakchauhan762@gmail.com,9155717805,Scooter,38,True,Male,3.8,2024-11-10 20:28:04,2025-02-04 22:37:35
1307,Matthew Atwal,matthewatwal977@hotmail.com,9608939502,Bike,11,False,Male,4.8,2024-12-05 02:49:15,2024-12-07 23:37:07
4704,Luke Rama,lukerama990@hotmail.com,8706432282,Scooter,38,True,Male,4.6,2024-07-05 20:50:51,2024-11-07 16:17:17
2217,Wyatt Bala,wyattbala928@hotmail.com,7755715008,Scooter,18,True,Male,3.9,2023-11-28 23:08:08,2024-06-11 16:09:59
2427,Daksh Anne,dakshanne302@gmail.com,7356772807,Bike,19,True,Male,3.6,2024-12-30 23:25:58,2025-01-27 14:52:27
308,Mitesh Tella,miteshtella102@hotmail.com,6429648689,Bike,3,True,Male,4.7,2025-03-20 16:53:57,2025-03-30 05:15:12
4678,Siddharth Nath,siddharthnath747@hotmail.com,8465690512,Bike,37,True,Male,5.0,2022-08-23 13:33:34,2024-01-11 05:25:53
3446,Onveer Goel,onveergoel838@yahoo.com,9449027924,Scooter,28,True,Male,5.0,2021-08-23 12:36:48,2024-08-06 02:18:38
3755,Laksh Luthra,lakshluthra12@gmail.com,7912069257,Scooter,30,True,Male,4.3,2020-11-08 10:53:57,2023-04-04 01:49:23
3190,Dakshesh Chadha,daksheshchadha593@outlook.com,7424069767,Bike,26,True,Male,4.7,2023-09-13 19:18:13,2023-11-13 08:07:35
4551,Samuel Suri,samuelsuri742@outlook.com,7366445071,Scooter,37,True,Male,3.8,2023-12-10 17:41:18,2024-04-14 09:15:33
2201,Ayushman Konda,ayushmankonda876@yahoo.com,8625296740,Bike,18,True,Male,4.0,2023-09-26 02:27:49,2024-09-21 02:33:54
846,Udarsh Dhar,udarshdhar198@outlook.com,7760628241,Scooter,7,True,Male,4.0,2024-05-17 14:56:36,2024-07-04 00:28:25
955,Charan Bedi,charanbedi526@hotmail.com,8399912526,Scooter,8,True,Male,3.2,2024-03-12 21:18:42,2024-03-19 01:34:12
324,Ishita Andra,ishitaandra977@hotmail.com,8670040258,Bike,3,True,Female,4.4,2025-04-08 23:49:59,2025-04-16 17:06:10
4208,Advaith Parmer,advaithparmer823@gmail.com,9174134131,Scooter,34,True,Male,4.9,2022-08-30 19:42:24,2022-10-23 20:36:02
142,Jalsa Swamy,jalsaswamy804@outlook.com,8811717318,Bike,2,True,Female,4.7,2024-05-23 09:47:13,2024-05-29 01:58:37
54,Xavier Khurana,xavierkhurana172@hotmail.com,8546797950,Bike,1,True,Male,3.9,2024-07-26 15:08:01,2024-09-15 18:35:13
2531,Charles Bhargava,charlesbhargava703@outlook.com,9444848219,Bike,20,True,Male,4.1,2025-02-16 00:58:32,2025-03-08 09:51:37
4971,Rachit Modi,rachitmodi724@gmail.com,7829126792,Scooter,39,True,Male,3.0,2023-03-05 03:57:11,2025-03-06 18:57:49
3721,Krish Prakash,krishprakash41@hotmail.com,9995530489,Bike,30,True,Male,4.8,2024-03-20 16:19:36,2024-08-20 19:10:54
4769,William Bali,williambali917@outlook.com,8440796118,Scooter,38,True,Male,3.2,2024-11-03 12:51:28,2024-11-24 13:11:29
1348,Neel Brahmbhatt,neelbrahmbhatt692@gmail.com,8654881913,Scooter,11,True,Male,3.7,2025-03-05 22:57:43,2025-03-19 04:15:24
518,Robert Munshi,robertmunshi454@gmail.com,7970753355,Bike,4,True,Male,3.4,2023-11-21 08:22:08,2024-06-14 08:14:19
3058,Rehaan Pillay,rehaanpillay576@hotmail.com,7533334395,Scooter,25,True,Male,3.1,2022-07-13 14:17:45,2024-09-09 23:27:19
37,Jeet Basu,jeetbasu930@gmail.com,6367570139,Bike,1,True,Male,3.5,2024-01-31 07:31:11,2024-12-04 01:22:14
4052,Kashish Parsa,kashishparsa2@gmail.com,7970823000,Bike,32,True,Female,3.9,2024-03-11 21:39:49,2025-02-23 10:20:39
4486,Karan Lata,karanlata892@gmail.com,7179266709,Bike,36,False,Male,4.3,2022-05-01 19:50:50,2023-05-05 10:38:58
372,Kabir Bhandari,kabirbhandari602@gmail.com,7570178797,Scooter,3,True,Male,4.5,2025-04-21 05:26:35,2025-04-22 15:10:29
2683,Oviya Roy,oviyaroy301@gmail.com,6254177463,Bike,21,True,Female,4.0,2023-05-22 03:16:03,2023-08-21 17:26:41
856,Kiaan Puri,kiaanpuri240@gmail.com,8491046742,Bike,7,True,Male,3.2,2025-02-09 02:07:53,2025-04-14 17:14:43
4225,Atharv Mane,atharvmane719@outlook.com,8664728140,Bike,34,True,Male,4.4,2023-05-29 03:14:13,2023-07-10 01:00:50
2032,Ayush Arora,ayusharora39@outlook.com,7437782123,Scooter,16,True,Male,3.6,2025-04-21 08:25:00,2025-04-23 13:06:20
4427,Wahab Kara,wahabkara353@hotmail.com,9651050351,Scooter,36,True,Male,3.9,2023-06-22 16:02:49,2024-03-24 04:39:27
2261,Oscar Golla,oscargolla888@outlook.com,6714179791,Bike,18,True,Male,4.2,2024-11-05 18:46:06,2025-02-01 05:42:00
3795,Triya Khurana,triyakhurana353@hotmail.com,6542905593,Bike,31,True,Female,3.2,2024-03-17 01:43:11,2024-07-31 02:53:19
5,Peter Bhasin,peterbhasin710@hotmail.com,6571250527,Scooter,1,True,Male,4.4,2024-11-04 05:33:25,2025-02-09 00:02:30
3418,Dalbir Mani,dalbirmani415@hotmail.com,8797706296,Scooter,28,True,Male,3.5,2023-11-07 13:52:29,2023-12-10 12:33:43
2568,Umang Anne,umanganne279@gmail.com,8233893114,Scooter,20,True,Male,4.4,2024-09-05 05:12:30,2024-12-26 06:21:57
3110,Faqid Rao,faqidrao154@outlook.com,6720859506,Bike,25,True,Male,3.5,2023-04-05 00:35:29,2023-07-21 14:16:16
40,Ayushman Chokshi,ayushmanchokshi434@gmail.com,8012931931,Scooter,1,True,Male,3.8,2024-03-02 15:29:25,2024-09-03 18:04:11
2522,Onveer Khurana,onveerkhurana662@gmail.com,8912331980,Bike,20,True,Male,3.3,2025-03-14 22:06:01,2025-03-17 03:34:08
4881,Kabir Rana,kabirrana36@gmail.com,9114319509,Bike,39,True,Male,3.4,2021-06-11 15:36:27,2021-09-12 05:45:44
821,Ojas Raju,ojasraju478@gmail.com,6043836410,Bike,6,False,Male,3.3,2025-03-10 16:50:08,2025-03-16 13:48:51
3427,Raghav Nair,raghavnair408@hotmail.com,8724671589,Bike,28,True,Male,5.0,2025-01-18 03:46:53,2025-04-09 03:25:21
993,Jason Saini,jasonsaini451@yahoo.com,8533363524,Bike,8,True,Male,3.2,2023-03-25 03:45:13,2023-09-20 22:54:14
868,Pallavi Mistry,pallavimistry319@hotmail.com,8681292235,Bike,7,True,Female,4.9,2021-12-09 13:55:06,2024-03-03 08:54:11
4830,Ekaraj Parikh,ekarajparikh282@outlook.com,7371096410,Bike,38,True,Male,3.9,2024-11-12 05:48:52,2024-11-13 16:36:47
718,Ethan Dass,ethandass23@hotmail.com,8162063638,Scooter,6,True,Male,3.7,2025-03-26 21:09:34,2025-04-15 12:43:05
3301,Henry Raman,henryraman207@outlook.com,8325342975,Scooter,27,False,Male,3.8,2025-04-19 06:48:52,2025-04-20 21:13:09
4918,Daksh Mishra,dakshmishra320@gmail.com,7507892746,Bike,39,True,Male,4.3,2022-03-23 20:42:30,2023-03-16 15:08:31
314,Manan Pradhan,mananpradhan948@hotmail.com,9339321080,Bike,3,True,Male,3.3,2025-03-02 22:39:03,2025-04-12 07:12:40
2559,Ikbal Bawa,ikbalbawa189@yahoo.com,6186049778,Bike,20,True,Male,4.8,2024-10-12 07:06:51,2025-04-09 12:58:13
317,Parth Sabharwal,parthsabharwal581@outlook.com,9849869073,Scooter,3,True,Male,3.2,2025-04-17 13:06:35,2025-04-19 05:49:07
3506,Ria Iyengar,riaiyengar786@yahoo.com,8068598092,Scooter,28,True,Female,4.9,2024-07-15 11:09:49,2024-08-02 07:19:33
2761,Vihaan Parmar,vihaanparmar233@yahoo.com,7670227084,Scooter,22,True,Male,3.4,2021-10-27 22:23:18,2024-12-06 08:53:34
3413,Azad Mandal,azadmandal172@gmail.com,6955084518,Scooter,28,True,Male,3.2,2022-08-01 12:42:53,2023-11-08 00:29:50
4335,Chandresh Narayanan,chandreshnarayanan226@hotmail.com,9029488418,Scooter,35,False,Male,4.2,2023-12-03 05:11:15,2024-11-01 02:41:00
